date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:50:48	1029/1029	---MCZ	200	added ('OK')	text/javascript	etag:W/%22f7f8cffcb4a9bfeeded6967a221e6c73%22	https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-UKBIKNAU.mjs	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-UKBIKNAU.mjs	(from https://www.blitzit.app/privacy-policy)
16:50:48	521/521	---M--	200	added ('OK')	text/javascript	etag:%227a162a9cabc133671d00a2ec0ed74f03%22	https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-C4IRATM6.mjs	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-C4IRATM6.mjs	(from https://www.blitzit.app/privacy-policy)
16:50:52	112040/112040	---MC-	200	added ('OK')	image/png	etag:%2233567ecf3e403e1d905871cecc1654c0%22	https://framerusercontent.com/images/12sbFsBwOzx3kaz8PmwAQ1Qe5YA.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/12sbFsBwOzx3kaz8PmwAQ1Qe5YA.png	(from https://www.blitzit.app/help-center/introduction-to-blitzit)
16:50:52	37080/37080	---MC-	200	added ('OK')	image/png	etag:%22f5a615d9e604f6b53a28217a04afc9d9%22	https://framerusercontent.com/images/DjH9FVBzCOKHjEZAQS1NpGuorM.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/DjH9FVBzCOKHjEZAQS1NpGuorM.png	(from https://www.blitzit.app/help-center/lists)
16:50:52	172188/172188	---MC-	200	added ('OK')	image/png	etag:%22a407ef9d1227ac6278c77a3a5bac07d5%22	https://framerusercontent.com/images/DnjcZ45BxmDpRtdAhKU1Bblo.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/DnjcZ45BxmDpRtdAhKU1Bblo.png	(from https://www.blitzit.app/help-center/introduction-to-blitzit)
16:50:53	26884/26884	---MC-	200	added ('OK')	image/png	etag:%2229f9c0ef0354969516c1182dc8e8ccc6%22	https://framerusercontent.com/images/Za2chQiQ4by6nGRVoH4Yh4az0.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/Za2chQiQ4by6nGRVoH4Yh4az0.png	(from https://www.blitzit.app/help-center/lists)
16:50:54	46836/46836	---MC-	200	added ('OK')	image/png	etag:%2237ea016d6491d752437467680736d92b%22	https://framerusercontent.com/images/DNfRInKrA20di6Wj6JO6AcBAlys.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/DNfRInKrA20di6Wj6JO6AcBAlys.png	(from https://www.blitzit.app/help-center/lists)
16:50:55	37239/37239	---MC-	200	added ('OK')	image/png	etag:%227599c0853fc5b25867448f92ca99bfce%22	https://framerusercontent.com/images/A0eMSdTVQIdeQTPT81tu6tXUjw.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/A0eMSdTVQIdeQTPT81tu6tXUjw.png	(from https://www.blitzit.app/help-center/tasks)
16:50:56	46120/46120	---MC-	200	added ('OK')	image/png	etag:%2211f140fa53160c35f4bf1b95e18dfa00%22	https://framerusercontent.com/images/20JsdVyrXSnQ9u1Pm1lqj9xRSJQ.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/20JsdVyrXSnQ9u1Pm1lqj9xRSJQ.png	(from https://www.blitzit.app/help-center/tasks)
16:50:57	52692/52692	---MC-	200	added ('OK')	image/png	etag:%229b2c343e56e5348bba1ec0c6fdd4c135%22	https://framerusercontent.com/images/IYs1yvCNllV7hNJFr37YhVyoc0.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/IYs1yvCNllV7hNJFr37YhVyoc0.png	(from https://www.blitzit.app/help-center/tasks)
16:50:59	126182/126182	---MC-	200	added ('OK')	image/png	etag:%22b306d7238e9e6e458a76400b53fe7b66%22	https://framerusercontent.com/images/j9hEBVlSNGRM0cSUFl7cebecg.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/j9hEBVlSNGRM0cSUFl7cebecg.png	(from https://www.blitzit.app/help-center/blitz-mode-(focus-sessions))
16:50:59	35698/35698	---MC-	200	added ('OK')	image/png	etag:%22f019f11fb2b98240629e7ef26af34405%22	https://framerusercontent.com/images/PmeGbxOJRcDV1dVOcXrMAiwvw.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/PmeGbxOJRcDV1dVOcXrMAiwvw.png	(from https://www.blitzit.app/help-center/blitz-mode-(focus-sessions))
16:51:01	137358/137358	---MC-	200	added ('OK')	image/png	etag:%2204df0b07b3d00dfdebfec831c4ff28cb%22	https://framerusercontent.com/images/CwxlTCSfz9VGphjtXJadB9O4Zzw.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/CwxlTCSfz9VGphjtXJadB9O4Zzw.png	(from https://www.blitzit.app/help-center/blitz-mode-(focus-sessions))
16:51:01	163784/163784	---MC-	200	added ('OK')	image/png	etag:%22422d4217b64115ea2d3b69865f24cf28%22	https://framerusercontent.com/images/o495YlD8IGQittZN7shq2Qnkjgc.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/o495YlD8IGQittZN7shq2Qnkjgc.png	(from https://www.blitzit.app/help-center/blitz-mode-(focus-sessions))
16:51:03	15566/15566	---MC-	200	added ('OK')	image/png	etag:%222f2096ff5da705e616c21c361159ac76%22	https://framerusercontent.com/images/1LHNYXJRXrkdJaFemsz85Wt3yeo.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/1LHNYXJRXrkdJaFemsz85Wt3yeo.png	(from https://www.blitzit.app/help-center/scheduling-task-reminders)
16:51:03	95001/95001	---MC-	200	added ('OK')	image/png	etag:%2291c4bab1eb2f4ac478b8caabeaab06d9%22	https://framerusercontent.com/images/OLHBBKaX2favJRwMx7HbNxujes.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/OLHBBKaX2favJRwMx7HbNxujes.png	(from https://www.blitzit.app/help-center/scheduling-task-reminders)
16:51:04	30840/30840	---MC-	200	added ('OK')	image/png	etag:%2290e22b187cc595e5058d1e24c3a150f8%22	https://framerusercontent.com/images/JTtEepSacGObloMxzzoD1Uc.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/JTtEepSacGObloMxzzoD1Uc.png	(from https://www.blitzit.app/help-center/scheduling-task-reminders)
16:51:05	7718/7718	---MC-	200	added ('OK')	image/png	etag:%223d1b1958e009ea6eeb979491899fa794%22	https://framerusercontent.com/images/E8winG1Q7zGiAFVZM9GQJZHuc.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/E8winG1Q7zGiAFVZM9GQJZHuc.png	(from https://www.blitzit.app/help-center/scheduling-task-reminders)
16:51:06	29942/29942	---MC-	200	added ('OK')	image/png	etag:%2225ca67fce9ce7e8754b0ffc0a1fe92a2%22	https://framerusercontent.com/images/z3DJZXgL9IvKd4WHy85Bdd90ZLw.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/z3DJZXgL9IvKd4WHy85Bdd90ZLw.png	(from https://www.blitzit.app/help-center/scheduling-task-reminders)
16:51:08	86782/86782	---MC-	200	added ('OK')	image/png	etag:%22eae01c54215dfe8d9870e414d6386be1%22	https://framerusercontent.com/images/gnhxBbkIisnJUaJc9xPKbynA.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/gnhxBbkIisnJUaJc9xPKbynA.png	(from https://www.blitzit.app/help-center/task-notes)
16:51:08	19039/19039	---MC-	200	added ('OK')	image/png	etag:%22779e1498262bc05aef061bf7f6f02fa9%22	https://framerusercontent.com/images/CRexOs0FutrUnEDN6pe96UWMFBM.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/CRexOs0FutrUnEDN6pe96UWMFBM.png	(from https://www.blitzit.app/help-center/task-notes)
16:51:09	109793/109793	---MC-	200	added ('OK')	image/png	etag:%22cc7c443014345d2852a1a51e834933b5%22	https://framerusercontent.com/images/ylvmBzLde4vJhCwjGlUB0VsiC2A.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/ylvmBzLde4vJhCwjGlUB0VsiC2A.png	(from https://www.blitzit.app/help-center/subtasks)
16:51:10	10172/10172	---MC-	200	added ('OK')	image/png	etag:%22c084c38990dbe6555de8684aa7f2a882%22	https://framerusercontent.com/images/z9VdxDhqqO2Fbc8eioZFAS4dgI.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/z9VdxDhqqO2Fbc8eioZFAS4dgI.png	(from https://www.blitzit.app/help-center/subtasks)
16:51:11	10563/10563	---MC-	200	added ('OK')	image/png	etag:%22a981d91f25be970cd3d2007315045e38%22	https://framerusercontent.com/images/QvzRYgKAEh6ZaFgceslCSmd94.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/QvzRYgKAEh6ZaFgceslCSmd94.png	(from https://www.blitzit.app/help-center/subtasks)
16:51:12	26233/26233	---MC-	200	added ('OK')	image/png	etag:%227e7b875b79e29716bd9d447d317d0184%22	https://framerusercontent.com/images/8wi7yg5BwDLP74I6QBLq0IlXE8s.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/8wi7yg5BwDLP74I6QBLq0IlXE8s.png	(from https://www.blitzit.app/help-center/subtasks)
16:51:13	11864/11864	---MC-	200	added ('OK')	image/png	etag:%22c2cc1a08bf0756b5a526767201506ecb%22	https://framerusercontent.com/images/KYE1LcJjWOzKSZnSYNA6zNyGSs.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/KYE1LcJjWOzKSZnSYNA6zNyGSs.png	(from https://www.blitzit.app/help-center/subtasks)
16:51:14	6706/6706	---MC-	200	added ('OK')	image/png	etag:%220123fbe4760fbab0aea7698f83aa7623%22	https://framerusercontent.com/images/V9JuQ50Oj0wix00XgkHOOpp0.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/V9JuQ50Oj0wix00XgkHOOpp0.png	(from https://www.blitzit.app/help-center/subtasks)
16:51:15	46389/46389	---MC-	200	added ('OK')	image/png	etag:%2267e10090b7411329fdc1982ce1cfe315%22	https://framerusercontent.com/images/xSY8wQs1tN0pyxOLp4PvMhUPosM.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/xSY8wQs1tN0pyxOLp4PvMhUPosM.png	(from https://www.blitzit.app/help-center/productivity-report)
16:51:16	52038/52038	---MC-	200	added ('OK')	image/png	etag:%226183ba26b9bfed77d3e9bbd442bc06b8%22	https://framerusercontent.com/images/K9MV47FllNuJU2cpyYItYw2e1DQ.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/K9MV47FllNuJU2cpyYItYw2e1DQ.png	(from https://www.blitzit.app/help-center/productivity-report)
16:51:17	54029/54029	---MC-	200	added ('OK')	image/png	etag:%224f90d2d7035d13bcfc34b4c2d7d80b79%22	https://framerusercontent.com/images/Ti6EJrNtaYAUQ14cwKE7u4taHw.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/Ti6EJrNtaYAUQ14cwKE7u4taHw.png	(from https://www.blitzit.app/help-center/productivity-report)
16:51:18	20194/20194	---MC-	200	added ('OK')	image/png	etag:%22c8d1756d91f7cc92894b802d6737fddd%22	https://framerusercontent.com/images/shDI1a8q2dlaUl9lFDc0jtyZoVI.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/shDI1a8q2dlaUl9lFDc0jtyZoVI.png	(from https://www.blitzit.app/help-center/productivity-report)
16:51:19	85648/85648	---MC-	200	added ('OK')	image/png	etag:%2274ad4ed5c88351bf1f72a4ab880862c1%22	https://framerusercontent.com/images/yAONQbruHD2uQKvylYbpyfJRiX0.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/yAONQbruHD2uQKvylYbpyfJRiX0.png	(from https://www.blitzit.app/help-center/time-spent)
16:51:20	17000/17000	---MC-	200	added ('OK')	image/png	etag:%22b3b666b10d29f11cfb33e783b31d8ec7%22	https://framerusercontent.com/images/Sxgz1A0jWhEd2JIIjWh3TN4L8vo.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/Sxgz1A0jWhEd2JIIjWh3TN4L8vo.png	(from https://www.blitzit.app/help-center/time-spent)
16:51:21	36966/36966	---MC-	200	added ('OK')	image/png	etag:%2293a71b33efb14156b1e9e66e44189aa5%22	https://framerusercontent.com/images/4ifKhozkkzrFMUSWqrfwliWyzXM.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/4ifKhozkkzrFMUSWqrfwliWyzXM.png	(from https://www.blitzit.app/help-center/time-spent)
16:51:22	37455/37455	---MC-	200	added ('OK')	image/png	etag:%2287c4968acdec737cacfb9d7c1ad87f09%22	https://framerusercontent.com/images/VydiVSvDdboPnWaHBcYUE3PpYTk.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/VydiVSvDdboPnWaHBcYUE3PpYTk.png	(from https://www.blitzit.app/help-center/preferences)
16:51:23	15425/15425	---MC-	200	added ('OK')	image/png	etag:%22ea8a2ecf6069471a26cc970a7c1a1f93%22	https://framerusercontent.com/images/nqcaGP6yHLJofjZXxtH1cHTG90Q.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/nqcaGP6yHLJofjZXxtH1cHTG90Q.png	(from https://www.blitzit.app/help-center/preferences)
16:51:24	44940/44940	---MC-	200	added ('OK')	image/png	etag:%220ee59be5b689229fea0acc4e78094059%22	https://framerusercontent.com/images/jA5m0lLF6gzOU9W23ZaHTUqao.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/jA5m0lLF6gzOU9W23ZaHTUqao.png	(from https://www.blitzit.app/help-center/preferences)
16:51:25	20010/20010	---MC-	200	added ('OK')	image/png	etag:%228ca4db5c5de2fa85d2f8bffe52517fd0%22	https://framerusercontent.com/images/jswwvJ6OaR0CpmO9HgKN2UWOmo.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/jswwvJ6OaR0CpmO9HgKN2UWOmo.png	(from https://www.blitzit.app/help-center/preferences)
16:51:26	25617/25617	---MC-	200	added ('OK')	image/png	etag:%22d2a63051e936de40201e48deb32199b3%22	https://framerusercontent.com/images/kRie6ehi9W4xdzBdZJW0qqP5I.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/kRie6ehi9W4xdzBdZJW0qqP5I.png	(from https://www.blitzit.app/help-center/preferences)
16:51:27	11332/11332	---MC-	200	added ('OK')	image/png	etag:%229837ebfbed853e7c97c5a3f5099a12d4%22	https://framerusercontent.com/images/LsKapZzTc459kbKdqU8E3Yo8Oqk.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/LsKapZzTc459kbKdqU8E3Yo8Oqk.png	(from https://www.blitzit.app/help-center/preferences)
16:51:28	32239/32239	---MC-	200	added ('OK')	image/png	etag:%222801a62618215258dc637f8e4f54f47d%22	https://framerusercontent.com/images/0RRjJtg0hRPZp9Ah99OiEULsTvw.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/0RRjJtg0hRPZp9Ah99OiEULsTvw.png	(from https://www.blitzit.app/help-center/account-billing)
16:51:29	36391/36391	---MC-	200	added ('OK')	image/png	etag:%22c9b9c010b06fcec2325bc9d624b7664f%22	https://framerusercontent.com/images/9SLqCXjIrDGf52kGfOdHQYqubmw.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/9SLqCXjIrDGf52kGfOdHQYqubmw.png	(from https://www.blitzit.app/help-center/account-billing)
16:51:30	31484/31484	---MC-	200	added ('OK')	image/png	etag:%22c082025caceb4598a33634a403c71a53%22	https://framerusercontent.com/images/Ut2lNsIZ6PK4K9ZWd10QReitK8U.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/Ut2lNsIZ6PK4K9ZWd10QReitK8U.png	(from https://www.blitzit.app/help-center/account-billing)
16:51:31	43826/43826	---MC-	200	added ('OK')	image/png	etag:%22bd48998c13f2228d789eb12c407bde2f%22	https://framerusercontent.com/images/baUelTJnyv0gScSvvNNOIBSxNg.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/baUelTJnyv0gScSvvNNOIBSxNg.png	(from https://www.blitzit.app/help-center/troubleshooting)
16:51:32	24936/24936	---MC-	200	added ('OK')	image/png	etag:%2256014b954700a48c94de87768596d212%22	https://framerusercontent.com/images/iOsWK66e78d5xObUmw0LJPxeZY.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/iOsWK66e78d5xObUmw0LJPxeZY.png	(from https://www.blitzit.app/help-center/troubleshooting)
16:51:33	73077/73077	---MCZ	200	added ('OK')	text/javascript	etag:W/%22f7abf4047373e4376d9d70a6a56ece00%22	https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/zZLBEv0V4CEY54QGS07WeZdEqRa4TnRxypziwl2lwV4.UV7X7UPB.mjs	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/zZLBEv0V4CEY54QGS07WeZdEqRa4TnRxypziwl2lwV4.UV7X7UPB.mjs	(from https://www.blitzit.app/changelog)
16:51:34	5458/5458	---MCZ	200	added ('OK')	text/javascript	etag:W/%22b0b9b52b546f76856d5be6293cd11211%22	https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-OFHLN77T.mjs	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-OFHLN77T.mjs	(from https://www.blitzit.app/changelog)
16:51:35	3202/3202	---MCZ	200	added ('OK')	text/javascript	etag:W/%225527b6af2f8d254f0c235b0664d6b8d4%22	https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-EK7EAX7Q.mjs	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-EK7EAX7Q.mjs	(from https://www.blitzit.app/changelog)
16:51:36	1157/1157	---MCZ	200	added ('OK')	text/javascript	etag:W/%225d0a5cee2b3d7779cfe3f6b1a86f1c45%22	https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-SDJGRV4B.mjs	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-SDJGRV4B.mjs	(from https://www.blitzit.app/changelog)
16:51:37	39382/39382	---MCZ	200	added ('OK')	text/javascript	etag:W/%22f2032bf3edd26a615e0cff8443219ccb%22	https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/TliuwYZQ4FFySx5ubEvfzkKAIyyxqhR2L7GSxIxv2Oo.7MAWQJF3.mjs	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/TliuwYZQ4FFySx5ubEvfzkKAIyyxqhR2L7GSxIxv2Oo.7MAWQJF3.mjs	(from https://www.blitzit.app/blog/the-dopamine-effect-when-breaking-down-tasks-into-subtasks)
16:51:38	1071/1071	---MCZ	200	added ('OK')	text/javascript	etag:W/%2251c77c523dca2b4a63405aea3ff53be8%22	https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-AK42Z627.mjs	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-AK42Z627.mjs	(from https://www.blitzit.app/blog/the-dopamine-effect-when-breaking-down-tasks-into-subtasks)
16:51:39	3012/3012	---MC-	200	added ('OK')	image/png	etag:%22e2a0cdf4e0b704d9121efafb6b19038a%22	https://framerusercontent.com/images/yX0xdVmnG9O8whucyLkzn7wR18.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/yX0xdVmnG9O8whucyLkzn7wR18.png	(from https://www.blitzit.app/blog/the-dopamine-effect-when-breaking-down-tasks-into-subtasks)
16:51:40	157021/157021	---M-Z	200	added ('OK')	text/html	etag:%2282f042fbf6ab54a52b94458fb5e77589%22	https://www.blitzit.app/404	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/404.html	(from https://www.blitzit.app/blog/the-dopamine-effect-when-breaking-down-tasks-into-subtasks)
16:51:42	158732/158732	---MC-	200	added ('OK')	image/png	etag:%22519df63c0c6e41624cbfd12c68261f1f%22	https://framerusercontent.com/images/CRSLR5yc2nSxfon1YgByXjDSjA.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/CRSLR5yc2nSxfon1YgByXjDSjA.png	(from https://www.blitzit.app/blog/small-steps-to-big-wins-the-two-minute-rule)
16:51:42	253610/253610	---MC-	200	added ('OK')	image/png	etag:%227cee84fa66e3d95e8073a92631b69278%22	https://framerusercontent.com/images/LvMnFKVMoB8JGybftGlTvGo95g.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/LvMnFKVMoB8JGybftGlTvGo95g.png	(from https://www.blitzit.app/blog/small-steps-to-big-wins-the-two-minute-rule)
16:51:43	7554/7554	---MC-	200	added ('OK')	image/png	etag:%220c838af734fdedd2259b5dd946f1c9c2%22	https://framerusercontent.com/images/NKMHnmjwWzhTzM7MkyXE5uzKgJE.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/NKMHnmjwWzhTzM7MkyXE5uzKgJE.png	(from https://www.blitzit.app/blog/small-steps-to-big-wins-the-two-minute-rule)
16:51:44	36827/36827	---MC-	200	added ('OK')	image/png	etag:%2214f5b39d1fcb6472de8045dc814633c8%22	https://framerusercontent.com/images/L3bvKU0pf8KOU7nIwsgRBdKWkUc.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/L3bvKU0pf8KOU7nIwsgRBdKWkUc.png	(from https://www.blitzit.app/blog/small-steps-to-big-wins-the-two-minute-rule)
16:51:46	73848/73848	---MC-	200	added ('OK')	image/png	etag:%22f66751fc8d9e3a757aee2323258abefa%22	https://framerusercontent.com/images/4Toyk1xwKQ61YilDxNOod0oD1Y.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/4Toyk1xwKQ61YilDxNOod0oD1Y.png	(from https://www.blitzit.app/blog/small-steps-to-big-wins-the-two-minute-rule)
